,exp,beta_i,t0,s
1457,4660,0.0035136418446315323,600.0,-0.999754269917806
1458,4661,0.0035136418446315323,600.0,-0.9997097651163737
1459,4662,0.0035136418446315323,600.0,0.9730951521131728
1460,4663,0.0035136418446315323,600.0,0.9701802995469835
1461,4664,0.0035136418446315323,600.0,0.9724003473917643
1462,4665,0.0035136418446315323,600.0,-0.9997304280598959
1463,4666,0.0035136418446315323,600.0,-0.9996813668145074
1464,4667,0.0035136418446315323,600.0,-0.9997160169813368
1465,4668,0.0035136418446315323,600.0,-0.9997035132514106
1466,4669,0.0035136418446315323,600.0,-0.9997326532999674
1467,4670,0.0035136418446315323,600.0,-0.9997133678860135
1468,4671,0.0035136418446315323,600.0,-0.9996880425347222
1469,4672,0.0035136418446315323,600.0,-0.9997051027086046
1470,4673,0.0035136418446315323,600.0,-0.9997201495700412
1471,4674,0.0035136418446315323,600.0,0.9688263999091254
1472,4675,0.0035136418446315323,600.0,-0.9997018178304037
1473,4676,0.0035136418446315323,600.0,0.9598424699571397
1474,4677,0.0035136418446315323,600.0,-0.9996955659654405
1475,4678,0.0035136418446315323,600.0,-0.9996990627712674
1476,4679,0.0035136418446315323,600.0,-0.9997338189019097
1477,4680,0.0035136418446315323,600.0,-0.999675432840983
1478,4681,0.0035136418446315323,600.0,-0.9997328652275933
1479,4682,0.0035136418446315323,600.0,-0.9997279908921983
1480,4683,0.0035136418446315323,600.0,-0.9997321234809028
1481,4684,0.0035136418446315323,600.0,-0.9996942943996854
1482,4685,0.0035136418446315323,600.0,-0.9997236463758681
1483,4686,0.0035136418446315323,600.0,0.9528594546847873
1484,4687,0.0035136418446315323,600.0,0.9728443357679579
1485,4688,0.0035136418446315323,600.0,-0.9997145334879557
1486,4689,0.0035136418446315323,600.0,-0.99968507554796
1487,4690,0.0035136418446315323,600.0,-0.9996863471137153
1488,4691,0.0035136418446315323,600.0,0.9729021920098199
1489,4692,0.0035136418446315323,600.0,0.972998407151964
1490,4693,0.0035136418446315323,600.0,-0.9997048907809787
1491,4694,0.0035136418446315323,600.0,-0.9996999104817709
1492,4695,0.0035136418446315323,600.0,-0.9997041490342882
1493,4696,0.0035136418446315323,600.0,-0.9997324413723416
1494,4697,0.0035136418446315323,600.0,-0.9997037251790365
1495,4698,0.0035136418446315323,600.0,0.9642131593492296
1496,4699,0.0035136418446315323,600.0,-0.9997362560696073
1497,4700,0.0035136418446315323,700.0,-0.9997088114420573
1498,4701,0.0035136418446315323,700.0,-0.9997000164455838
1499,4702,0.0035136418446315323,700.0,-0.9997332890828451
1500,4703,0.0035136418446315323,700.0,-0.9997241761949327
1501,4704,0.0035136418446315323,700.0,-0.9997196197509766
1502,4705,0.0035136418446315323,700.0,-0.999678717719184
1503,4706,0.0035136418446315323,700.0,-0.9997182422214084
1504,4707,0.0035136418446315323,700.0,-0.9996857113308377
1505,4708,0.0035136418446315323,700.0,-0.9997151692708334
1506,4709,0.0035136418446315323,700.0,-0.9997262954711914
1507,4710,0.0035136418446315323,700.0,-0.9996823204888238
1508,4711,0.0035136418446315323,700.0,-0.9997338189019097
1509,4712,0.0035136418446315323,700.0,0.9635779062906901
1510,4713,0.0035136418446315323,700.0,0.9714592827690972
1511,4714,0.0035136418446315323,700.0,0.9698657989501953
1512,4715,0.0035136418446315323,700.0,-0.9996909035576714
1513,4716,0.0035136418446315323,700.0,-0.9996946122911241
1514,4717,0.0035136418446315323,700.0,-0.9997169706556532
1515,4718,0.0035136418446315323,700.0,-0.9997400707668729
1516,4719,0.0035136418446315323,700.0,-0.9997004403008355
1517,4720,0.0035136418446315323,700.0,-0.9997079637315538
1518,4721,0.0035136418446315323,700.0,-0.9997111426459419
1519,4722,0.0035136418446315323,700.0,-0.9996957778930664
1520,4723,0.0035136418446315323,700.0,-0.9997217390272353
1521,4724,0.0035136418446315323,700.0,-0.9997102949354384
1522,4725,0.0035136418446315323,700.0,-0.9997181362575955
1523,4726,0.0035136418446315323,700.0,-0.9997213151719835
1524,4727,0.0035136418446315323,700.0,-0.9997256596883138
1525,4728,0.0035136418446315323,700.0,-0.9997287326388888
1526,4729,0.0035136418446315323,700.0,-0.999688466389974
1527,4730,0.0035136418446315323,700.0,-0.9996971554226346
1528,4731,0.0035136418446315323,700.0,-0.9996956719292535
1529,4732,0.0035136418446315323,700.0,-0.9996952480740018
1530,4733,0.0035136418446315323,700.0,-0.9997090233696831
1531,4734,0.0035136418446315323,700.0,-0.9997148513793945
1532,4735,0.0035136418446315323,700.0,-0.9996922810872396
1533,4736,0.0035136418446315323,700.0,-0.9996742672390408
1534,4737,0.0035136418446315323,700.0,0.9770496156480577
1535,4738,0.0035136418446315323,700.0,-0.9997064802381728
1536,4739,0.0035136418446315323,700.0,-0.9996993806627061
1537,4740,0.0035136418446315323,700.0,-0.9997111426459419
1538,4741,0.0035136418446315323,700.0,0.9766629536946615
1539,4742,0.0035136418446315323,700.0,0.9773665534125434
1540,4743,0.0035136418446315323,700.0,-0.9997290505303277
1541,4744,0.0035136418446315323,700.0,-0.9997123082478842
1542,4745,0.0035136418446315323,700.0,-0.9997285207112631
1543,4746,0.0035136418446315323,700.0,-0.9997026655409071
1544,4747,0.0035136418446315323,700.0,-0.9997007581922743
1545,4748,0.0035136418446315323,700.0,-0.9997258716159396
1546,4749,0.0035136418446315323,700.0,-0.999709341261122
1547,4750,0.0035136418446315323,800.0,-0.999736467997233
1548,4751,0.0035136418446315323,800.0,-0.9997171825832791
1549,4752,0.0035136418446315323,800.0,-0.9997378455268012
1550,4753,0.0035136418446315323,800.0,-0.9996549818250868
1551,4754,0.0035136418446315323,800.0,-0.9997096591525607
1552,4755,0.0035136418446315323,800.0,-0.999683698018392
1553,4756,0.0035136418446315323,800.0,-0.9997282028198242
1554,4757,0.0035136418446315323,800.0,-0.9997347725762261
1555,4758,0.0035136418446315323,800.0,-0.9997113545735677
1556,4759,0.0035136418446315323,800.0,-0.9997240702311198
1557,4760,0.0035136418446315323,800.0,-0.9997133678860135
1558,4761,0.0035136418446315323,800.0,-0.9997122022840712
1559,4762,0.0035136418446315323,800.0,-0.999683592054579
1560,4763,0.0035136418446315323,800.0,-0.9996854994032118
1561,4764,0.0035136418446315323,800.0,-0.9996967315673828
1562,4765,0.0035136418446315323,800.0,-0.9997077518039279
1563,4766,0.0035136418446315323,800.0,-0.9997062683105469
1564,4767,0.0035136418446315323,800.0,-0.9996944003634982
1565,4768,0.0035136418446315323,800.0,-0.9997184541490343
1566,4769,0.0035136418446315323,800.0,-0.9997382693820529
1567,4770,0.0035136418446315323,800.0,-0.9997029834323459
1568,4771,0.0035136418446315323,800.0,-0.9996862411499023
1569,4772,0.0035136418446315323,800.0,-0.9997029834323459
1570,4773,0.0035136418446315323,800.0,-0.9996946122911241
1571,4774,0.0035136418446315323,800.0,-0.9997479120890299
1572,4775,0.0035136418446315323,800.0,-0.9997479120890299
1573,4776,0.0035136418446315323,800.0,-0.9996796713935004
1574,4777,0.0035136418446315323,800.0,-0.9997118843926324
1575,4778,0.0035136418446315323,800.0,-0.9997455808851454
1576,4779,0.0035136418446315323,800.0,-0.9997193018595377
1577,4780,0.0035136418446315323,800.0,-0.9996985329522027
1578,4781,0.0035136418446315323,800.0,-0.9997018178304037
1579,4782,0.0035136418446315323,800.0,-0.9996934466891818
1580,4783,0.0035136418446315323,800.0,-0.9997087054782443
1581,4784,0.0035136418446315323,800.0,-0.9997014999389648
1582,4785,0.0035136418446315323,800.0,-0.9997199376424154
1583,4786,0.0035136418446315323,800.0,-0.9997152752346463
1584,4787,0.0035136418446315323,800.0,0.980014271206326
1585,4788,0.0035136418446315323,800.0,-0.9997005462646484
1586,4789,0.0035136418446315323,800.0,-0.999741448296441
1587,4790,0.0035136418446315323,800.0,-0.9997132619222006
1588,4791,0.0035136418446315323,800.0,0.9773483276367188
1589,4792,0.0035136418446315323,800.0,0.9804086685180664
1590,4793,0.0035136418446315323,800.0,-0.9996861351860894
1591,4794,0.0035136418446315323,800.0,-0.9997185601128472
1592,4795,0.0035136418446315323,800.0,-0.9997221628824869
1593,4796,0.0035136418446315323,800.0,-0.9997274610731337
1594,4797,0.0035136418446315323,800.0,-0.9997140036688911
1595,4798,0.0035136418446315323,800.0,-0.9996830622355143
1596,4799,0.0035136418446315323,800.0,-0.9997019237942166
1597,4800,0.011111111111111112,100.0,-0.9983113606770834
1598,4801,0.011111111111111112,100.0,0.9563242594401041
1599,4802,0.011111111111111112,100.0,-0.9992745717366537
1600,4803,0.011111111111111112,100.0,0.9441373613145616
1601,4804,0.011111111111111112,100.0,0.9586324691772461
1602,4805,0.011111111111111112,100.0,0.9515874650743272
1603,4806,0.011111111111111112,100.0,-0.9993345472547743
1604,4807,0.011111111111111112,100.0,0.9576120376586914
1605,4808,0.011111111111111112,100.0,0.9578475952148438
1606,4809,0.011111111111111112,100.0,0.9477062225341797
1607,4810,0.011111111111111112,100.0,0.9584476682874892
1608,4811,0.011111111111111112,100.0,0.9561661614312066
1609,4812,0.011111111111111112,100.0,0.9596624374389648
1610,4813,0.011111111111111112,100.0,0.957656012641059
1611,4814,0.011111111111111112,100.0,0.9518257776896158
1612,4815,0.011111111111111112,100.0,0.9577668507893881
1613,4816,0.011111111111111112,100.0,0.9585890240139432
1614,4817,0.011111111111111112,100.0,-0.9995338651869032
1615,4818,0.011111111111111112,100.0,-0.9959796269734701
1616,4819,0.011111111111111112,100.0,-0.999444325764974
1617,4820,0.011111111111111112,100.0,0.9517020119561089
1618,4821,0.011111111111111112,100.0,0.948720826043023
1619,4822,0.011111111111111112,100.0,0.9581514994303385
1620,4823,0.011111111111111112,100.0,-0.9976384904649522
1621,4824,0.011111111111111112,100.0,0.9583364062839084
1622,4825,0.011111111111111112,100.0,-0.9994610680474175
1623,4826,0.011111111111111112,100.0,0.9601122538248698
1624,4827,0.011111111111111112,100.0,0.9587399164835612
1625,4828,0.011111111111111112,100.0,0.9575209087795682
1626,4829,0.011111111111111112,100.0,0.9401069217258029
1627,4830,0.011111111111111112,100.0,0.9561824798583984
1628,4831,0.011111111111111112,100.0,-0.9996537102593316
1629,4832,0.011111111111111112,100.0,0.9565010070800781
1630,4833,0.011111111111111112,100.0,0.9558642705281576
1631,4834,0.011111111111111112,100.0,0.9578786426120334
1632,4835,0.011111111111111112,100.0,0.9538099500868056
1633,4836,0.011111111111111112,100.0,0.9596553378634982
1634,4837,0.011111111111111112,100.0,0.9602571063571506
1635,4838,0.011111111111111112,100.0,0.9582095675998263
1636,4839,0.011111111111111112,100.0,0.9590135150485568
1637,4840,0.011111111111111112,100.0,0.9553012847900391
1638,4841,0.011111111111111112,100.0,0.9607693354288737
1639,4842,0.011111111111111112,100.0,0.9603318108452691
1640,4843,0.011111111111111112,100.0,0.9553516176011827
1641,4844,0.011111111111111112,100.0,0.955315801832411
1642,4845,0.011111111111111112,100.0,0.9593773947821723
1643,4846,0.011111111111111112,100.0,0.9482490751478407
1644,4847,0.011111111111111112,100.0,0.9586331049601237
1645,4848,0.011111111111111112,100.0,0.9602567884657118
1646,4849,0.011111111111111112,100.0,0.9530839920043945
1647,4850,0.011111111111111112,200.0,-0.9981451034545898
1648,4851,0.011111111111111112,200.0,0.9242543114556206
1649,4852,0.011111111111111112,200.0,-0.9979254404703776
1650,4853,0.011111111111111112,200.0,-0.9984969033135308
1651,4854,0.011111111111111112,200.0,0.9253062142266167
1652,4855,0.011111111111111112,200.0,0.8872145016988119
1653,4856,0.011111111111111112,200.0,-0.9989153544108073
1654,4857,0.011111111111111112,200.0,-0.995973163180881
1655,4858,0.011111111111111112,200.0,0.926441510518392
1656,4859,0.011111111111111112,200.0,-0.868002626630995
1657,4860,0.011111111111111112,200.0,0.9275170432196723
1658,4861,0.011111111111111112,200.0,0.895478778415256
1659,4862,0.011111111111111112,200.0,0.9294229083591037
1660,4863,0.011111111111111112,200.0,0.9260725445217557
1661,4864,0.011111111111111112,200.0,0.9156113730536567
1662,4865,0.011111111111111112,200.0,-0.9928015602959527
1663,4866,0.011111111111111112,200.0,0.8512923452589247
1664,4867,0.011111111111111112,200.0,-0.9993369844224718
1665,4868,0.011111111111111112,200.0,-0.9980382919311523
1666,4869,0.011111111111111112,200.0,-0.9991368187798394
1667,4870,0.011111111111111112,200.0,-0.9923714531792535
1668,4871,0.011111111111111112,200.0,-0.9913335376315646
1669,4872,0.011111111111111112,200.0,0.9108503129747179
1670,4873,0.011111111111111112,200.0,-0.9988126754760742
1671,4874,0.011111111111111112,200.0,0.9276100794474283
1672,4875,0.011111111111111112,200.0,-0.9987620247734917
1673,4876,0.011111111111111112,200.0,0.9314364327324761
1674,4877,0.011111111111111112,200.0,0.9080864588419596
1675,4878,0.011111111111111112,200.0,0.9252845976087782
1676,4879,0.011111111111111112,200.0,-0.997452629937066
1677,4880,0.011111111111111112,200.0,-0.9920727411905924
1678,4881,0.011111111111111112,200.0,-0.9995778401692709
1679,4882,0.011111111111111112,200.0,0.9055278566148546
1680,4883,0.011111111111111112,200.0,0.9159704844156901
1681,4884,0.011111111111111112,200.0,0.9181144502427843
1682,4885,0.011111111111111112,200.0,0.897133297390408
1683,4886,0.011111111111111112,200.0,0.9306997723049588
1684,4887,0.011111111111111112,200.0,0.9302274915907118
1685,4888,0.011111111111111112,200.0,0.9134415520562066
1686,4889,0.011111111111111112,200.0,0.9234354231092665
1687,4890,0.011111111111111112,200.0,0.9122632344563802
1688,4891,0.011111111111111112,200.0,0.9330352147420248
1689,4892,0.011111111111111112,200.0,0.93236329820421
1690,4893,0.011111111111111112,200.0,0.9049802356296115
1691,4894,0.011111111111111112,200.0,0.9206536610921224
1692,4895,0.011111111111111112,200.0,0.9255817201402452
1693,4896,0.011111111111111112,200.0,-0.9976524776882596
1694,4897,0.011111111111111112,200.0,0.876851929558648
1695,4898,0.011111111111111112,200.0,0.9325952529907227
1696,4899,0.011111111111111112,200.0,-0.9949821896023221
1697,4900,0.011111111111111112,300.0,-0.9996967315673828
1698,4901,0.011111111111111112,300.0,0.9525497224595811
1699,4902,0.011111111111111112,300.0,-0.9996767044067383
1700,4903,0.011111111111111112,300.0,-0.99969482421875
1701,4904,0.011111111111111112,300.0,0.9420077006022135
1702,4905,0.011111111111111112,300.0,-0.999365594651964
1703,4906,0.011111111111111112,300.0,-0.9997180302937826
1704,4907,0.011111111111111112,300.0,-0.9996669557359483
1705,4908,0.011111111111111112,300.0,0.9530202017890083
1706,4909,0.011111111111111112,300.0,-0.9994760089450412
1707,4910,0.011111111111111112,300.0,0.9463833702935113
1708,4911,0.011111111111111112,300.0,-0.9992238150702583
1709,4912,0.011111111111111112,300.0,0.9555547502305772
1710,4913,0.011111111111111112,300.0,0.9541412989298502
1711,4914,0.011111111111111112,300.0,0.9522387186686198
1712,4915,0.011111111111111112,300.0,-0.9996716181437174
1713,4916,0.011111111111111112,300.0,-0.9995636410183377
1714,4917,0.011111111111111112,300.0,-0.9996967315673828
1715,4918,0.011111111111111112,300.0,-0.999649789598253
1716,4919,0.011111111111111112,300.0,-0.9997120963202583
1717,4920,0.011111111111111112,300.0,-0.9996573130289713
1718,4921,0.011111111111111112,300.0,-0.9995912975735135
1719,4922,0.011111111111111112,300.0,-0.9987910588582357
1720,4923,0.011111111111111112,300.0,-0.9997114605373807
1721,4924,0.011111111111111112,300.0,0.9543727238972982
1722,4925,0.011111111111111112,300.0,-0.9996752209133573
1723,4926,0.011111111111111112,300.0,0.9553100797865126
1724,4927,0.011111111111111112,300.0,-0.999439557393392
1725,4928,0.011111111111111112,300.0,0.9498412874009874
1726,4929,0.011111111111111112,300.0,-0.9996561474270291
1727,4930,0.011111111111111112,300.0,-0.9996592203776041
1728,4931,0.011111111111111112,300.0,-0.9996935526529948
1729,4932,0.011111111111111112,300.0,-0.9990611606174045
1730,4933,0.011111111111111112,300.0,0.9219640096028646
1731,4934,0.011111111111111112,300.0,-0.9983685811360677
1732,4935,0.011111111111111112,300.0,-0.9990912543402778
1733,4936,0.011111111111111112,300.0,0.9554091559516059
1734,4937,0.011111111111111112,300.0,0.9557737774319119
1735,4938,0.011111111111111112,300.0,-0.9988351398044162
1736,4939,0.011111111111111112,300.0,0.9319986767239041
1737,4940,0.011111111111111112,300.0,0.9174174202813042
1738,4941,0.011111111111111112,300.0,0.9564137988620334
1739,4942,0.011111111111111112,300.0,0.955911848280165
1740,4943,0.011111111111111112,300.0,-0.9986685646904839
1741,4944,0.011111111111111112,300.0,0.948470327589247
1742,4945,0.011111111111111112,300.0,0.947193357679579
1743,4946,0.011111111111111112,300.0,-0.9996920691596137
1744,4947,0.011111111111111112,300.0,-0.9995821846856011
1745,4948,0.011111111111111112,300.0,0.9564959208170573
1746,4949,0.011111111111111112,300.0,-0.9996967315673828
1747,4950,0.011111111111111112,400.0,-0.9997262954711914
1748,4951,0.011111111111111112,400.0,0.964893658955892
1749,4952,0.011111111111111112,400.0,-0.9997116724650065
1750,4953,0.011111111111111112,400.0,-0.9997303220960829
1751,4954,0.011111111111111112,400.0,-0.9996670616997613
1752,4955,0.011111111111111112,400.0,-0.9997021357218424
1753,4956,0.011111111111111112,400.0,-0.9997209972805448
1754,4957,0.011111111111111112,400.0,-0.9997008641560873
1755,4958,0.011111111111111112,400.0,0.9633458455403646
1756,4959,0.011111111111111112,400.0,-0.9996592203776041
1757,4960,0.011111111111111112,400.0,-0.9994454913669162
1758,4961,0.011111111111111112,400.0,-0.9997078577677408
1759,4962,0.011111111111111112,400.0,0.9671034283108182
1760,4963,0.011111111111111112,400.0,0.965910381740994
1761,4964,0.011111111111111112,400.0,0.9670093324449327
1762,4965,0.011111111111111112,400.0,-0.9997077518039279
1763,4966,0.011111111111111112,400.0,-0.9997164408365885
1764,4967,0.011111111111111112,400.0,-0.9997197257147895
1765,4968,0.011111111111111112,400.0,-0.9996708763970269
1766,4969,0.011111111111111112,400.0,-0.9997150633070204
1767,4970,0.011111111111111112,400.0,-0.9997128380669488
1768,4971,0.011111111111111112,400.0,-0.9997344546847873
1769,4972,0.011111111111111112,400.0,-0.9996631410386827
1770,4973,0.011111111111111112,400.0,-0.999725235833062
1771,4974,0.011111111111111112,400.0,0.9669240315755209
1772,4975,0.011111111111111112,400.0,-0.9997055265638564
1773,4976,0.011111111111111112,400.0,0.966409789191352
1774,4977,0.011111111111111112,400.0,-0.9996839099460177
1775,4978,0.011111111111111112,400.0,0.9560344484117296
1776,4979,0.011111111111111112,400.0,-0.999726931254069
1777,4980,0.011111111111111112,400.0,-0.9996950361463759
1778,4981,0.011111111111111112,400.0,-0.9996976852416992
1779,4982,0.011111111111111112,400.0,-0.9997267193264432
1780,4983,0.011111111111111112,400.0,-0.9996573130289713
1781,4984,0.011111111111111112,400.0,-0.999718983968099
1782,4985,0.011111111111111112,400.0,-0.9997404946221246
1783,4986,0.011111111111111112,400.0,0.9663613637288412
1784,4987,0.011111111111111112,400.0,0.9683606889512804
1785,4988,0.011111111111111112,400.0,-0.9996852874755859
1786,4989,0.011111111111111112,400.0,-0.9997111426459419
1787,4990,0.011111111111111112,400.0,-0.999678823682997
1788,4991,0.011111111111111112,400.0,0.9683636559380425
1789,4992,0.011111111111111112,400.0,0.9681294759114584
1790,4993,0.011111111111111112,400.0,-0.9996878306070963
1791,4994,0.011111111111111112,400.0,0.9558655420939127
1792,4995,0.011111111111111112,400.0,-0.9995893902248807
1793,4996,0.011111111111111112,400.0,-0.9997117784288194
1794,4997,0.011111111111111112,400.0,-0.9996962017483182
1795,4998,0.011111111111111112,400.0,0.9674918916490343
1796,4999,0.011111111111111112,400.0,-0.9997115665011935
1797,5000,0.011111111111111112,500.0,-0.9997402826944987
1798,5001,0.011111111111111112,500.0,-0.9997132619222006
1799,5002,0.011111111111111112,500.0,-0.9997279908921983
1800,5003,0.011111111111111112,500.0,-0.9997393290201823
1801,5004,0.011111111111111112,500.0,-0.9996983210245768
1802,5005,0.011111111111111112,500.0,-0.9996984269883897
1803,5006,0.011111111111111112,500.0,-0.9996892081366645
1804,5007,0.011111111111111112,500.0,-0.9996757507324219
1805,5008,0.011111111111111112,500.0,0.960396236843533
1806,5009,0.011111111111111112,500.0,-0.9996945063273112
1807,5010,0.011111111111111112,500.0,-0.9997134738498263
1808,5011,0.011111111111111112,500.0,-0.9997164408365885
1809,5012,0.011111111111111112,500.0,0.9731442133585612
1810,5013,0.011111111111111112,500.0,0.9732480578952365
1811,5014,0.011111111111111112,500.0,0.9744856092664931
1812,5015,0.011111111111111112,500.0,-0.9996998045179579
1813,5016,0.011111111111111112,500.0,-0.9997247060139974
1814,5017,0.011111111111111112,500.0,-0.9997128380669488
1815,5018,0.011111111111111112,500.0,-0.9997410244411893
1816,5019,0.011111111111111112,500.0,-0.9997187720404731
1817,5020,0.011111111111111112,500.0,-0.9997181362575955
1818,5021,0.011111111111111112,500.0,-0.999723752339681
1819,5022,0.011111111111111112,500.0,-0.9997197257147895
1820,5023,0.011111111111111112,500.0,-0.9997244940863715
1821,5024,0.011111111111111112,500.0,0.973901006910536
1822,5025,0.011111111111111112,500.0,-0.9997128380669488
1823,5026,0.011111111111111112,500.0,0.9733200073242188
1824,5027,0.011111111111111112,500.0,-0.9997236463758681
1825,5028,0.011111111111111112,500.0,-0.9997277789645724
1826,5029,0.011111111111111112,500.0,-0.9996746910942925
1827,5030,0.011111111111111112,500.0,-0.9997266133626302
1828,5031,0.011111111111111112,500.0,-0.9997057384914823
1829,5032,0.011111111111111112,500.0,-0.9997006522284614
1830,5033,0.011111111111111112,500.0,-0.9997021357218424
1831,5034,0.011111111111111112,500.0,-0.9997264014350044
1832,5035,0.011111111111111112,500.0,-0.9997122022840712
1833,5036,0.011111111111111112,500.0,0.9726982116699219
1834,5037,0.011111111111111112,500.0,0.9744414223564996
1835,5038,0.011111111111111112,500.0,-0.9997471703423394
1836,5039,0.011111111111111112,500.0,-0.9996895260281033
1837,5040,0.011111111111111112,500.0,-0.9997082816229926
1838,5041,0.011111111111111112,500.0,0.9746120240953233
1839,5042,0.011111111111111112,500.0,0.9748251173231337
1840,5043,0.011111111111111112,500.0,-0.9996983210245768
1841,5044,0.011111111111111112,500.0,-0.999696413675944
1842,5045,0.011111111111111112,500.0,-0.9996952480740018
1843,5046,0.011111111111111112,500.0,-0.9997180302937826
1844,5047,0.011111111111111112,500.0,-0.9996721479627821
1845,5048,0.011111111111111112,500.0,0.9742072423299154
1846,5049,0.011111111111111112,500.0,-0.9997289445665147
1847,5050,0.011111111111111112,600.0,-0.9997259775797526
1848,5051,0.011111111111111112,600.0,-0.9997052086724175
1849,5052,0.011111111111111112,600.0,-0.9996920691596137
1850,5053,0.011111111111111112,600.0,-0.9997150633070204
1851,5054,0.011111111111111112,600.0,-0.9997114605373807
1852,5055,0.011111111111111112,600.0,-0.9997275670369467
1853,5056,0.011111111111111112,600.0,-0.9997177124023438
1854,5057,0.011111111111111112,600.0,-0.9996937645806206
1855,5058,0.011111111111111112,600.0,-0.9997010760837131
1856,5059,0.011111111111111112,600.0,-0.9996777640448676
1857,5060,0.011111111111111112,600.0,-0.9996976852416992
1858,5061,0.011111111111111112,600.0,-0.999715593126085
1859,5062,0.011111111111111112,600.0,0.9750539991590712
1860,5063,0.011111111111111112,600.0,0.9764844046698676
1861,5064,0.011111111111111112,600.0,0.9782489140828451
1862,5065,0.011111111111111112,600.0,-0.9997265073988173
1863,5066,0.011111111111111112,600.0,-0.9997100830078125
1864,5067,0.011111111111111112,600.0,-0.9997202555338541
1865,5068,0.011111111111111112,600.0,-0.9997241761949327
1866,5069,0.011111111111111112,600.0,-0.999705950419108
1867,5070,0.011111111111111112,600.0,-0.9996993806627061
1868,5071,0.011111111111111112,600.0,-0.9997042549981011
1869,5072,0.011111111111111112,600.0,-0.9996745851304796
1870,5073,0.011111111111111112,600.0,-0.9996779759724935
1871,5074,0.011111111111111112,600.0,0.9760143491956923
1872,5075,0.011111111111111112,600.0,-0.9997314876980252
1873,5076,0.011111111111111112,600.0,0.9713313844468858
1874,5077,0.011111111111111112,600.0,-0.9997180302937826
1875,5078,0.011111111111111112,600.0,-0.999714109632704
1876,5079,0.011111111111111112,600.0,-0.9997158050537109
1877,5080,0.011111111111111112,600.0,-0.9997087054782443
1878,5081,0.011111111111111112,600.0,-0.9997076458401151
1879,5082,0.011111111111111112,600.0,-0.9996768103705512
1880,5083,0.011111111111111112,600.0,-0.9996832741631402
1881,5084,0.011111111111111112,600.0,-0.999706056382921
1882,5085,0.011111111111111112,600.0,-0.9996985329522027
1883,5086,0.011111111111111112,600.0,-0.9996798833211263
1884,5087,0.011111111111111112,600.0,0.978719499376085
1885,5088,0.011111111111111112,600.0,-0.999696413675944
1886,5089,0.011111111111111112,600.0,-0.999710824754503
1887,5090,0.011111111111111112,600.0,-0.9997361501057943
1888,5091,0.011111111111111112,600.0,0.9791782167222765
1889,5092,0.011111111111111112,600.0,0.978517108493381
1890,5093,0.011111111111111112,600.0,-0.9997312757703993
1891,5094,0.011111111111111112,600.0,-0.9997033013237847
1892,5095,0.011111111111111112,600.0,-0.9997146394517686
1893,5096,0.011111111111111112,600.0,-0.9997255537245009
1894,5097,0.011111111111111112,600.0,-0.9996710883246528
1895,5098,0.011111111111111112,600.0,0.9778966903686523
1896,5099,0.011111111111111112,600.0,-0.9996940824720595
1897,5100,0.011111111111111112,700.0,-0.9996791415744357
1898,5101,0.011111111111111112,700.0,-0.9997160169813368
1899,5102,0.011111111111111112,700.0,-0.9997232225206163
1900,5103,0.011111111111111112,700.0,-0.999693234761556
1901,5104,0.011111111111111112,700.0,-0.999699698554145
1902,5105,0.011111111111111112,700.0,-0.9997249179416232
1903,5106,0.011111111111111112,700.0,-0.9996864530775282
1904,5107,0.011111111111111112,700.0,-0.9996951421101888
1905,5108,0.011111111111111112,700.0,-0.9996954600016276
1906,5109,0.011111111111111112,700.0,-0.999701182047526
1907,5110,0.011111111111111112,700.0,-0.9996775521172417
1908,5111,0.011111111111111112,700.0,-0.9997123082478842
1909,5112,0.011111111111111112,700.0,-0.9997061623467339
1910,5113,0.011111111111111112,700.0,-0.9996986389160156
1911,5114,0.011111111111111112,700.0,0.9811704423692491
1912,5115,0.011111111111111112,700.0,-0.9997145334879557
1913,5116,0.011111111111111112,700.0,-0.9996966256035699
1914,5117,0.011111111111111112,700.0,-0.9997136857774522
1915,5118,0.011111111111111112,700.0,-0.9996939765082465
1916,5119,0.011111111111111112,700.0,-0.9996878306070963
1917,5120,0.011111111111111112,700.0,-0.9997064802381728
1918,5121,0.011111111111111112,700.0,-0.9997242821587456
1919,5122,0.011111111111111112,700.0,-0.9996984269883897
1920,5123,0.011111111111111112,700.0,-0.9997061623467339
1921,5124,0.011111111111111112,700.0,-0.9997234344482422
1922,5125,0.011111111111111112,700.0,-0.9997249179416232
1923,5126,0.011111111111111112,700.0,-0.9997000164455838
1924,5127,0.011111111111111112,700.0,-0.9997138977050781
1925,5128,0.011111111111111112,700.0,-0.9997289445665147
1926,5129,0.011111111111111112,700.0,-0.9997482299804688
1927,5130,0.011111111111111112,700.0,-0.9996834860907661
1928,5131,0.011111111111111112,700.0,-0.9997099770439996
1929,5132,0.011111111111111112,700.0,-0.9997128380669488
1930,5133,0.011111111111111112,700.0,-0.9997056325276693
1931,5134,0.011111111111111112,700.0,-0.9997088114420573
1932,5135,0.011111111111111112,700.0,-0.9997470643785265
1933,5136,0.011111111111111112,700.0,-0.9997083875868056
1934,5137,0.011111111111111112,700.0,0.9819157918294271
1935,5138,0.011111111111111112,700.0,-0.9997007581922743
1936,5139,0.011111111111111112,700.0,-0.9997487597995334
1937,5140,0.011111111111111112,700.0,-0.9996587965223525
1938,5141,0.011111111111111112,700.0,0.9809630711873373
1939,5142,0.011111111111111112,700.0,0.9822041193644205
1940,5143,0.011111111111111112,700.0,-0.99973021613227
