,exp,beta_i,t0,std,mean
355,20355,1.0,800,1.0072122850847192,2.9857608748427564
356,20356,1.0,800,1.014376863908962,2.9807123293048847
357,20357,1.0,800,1.003116573907467,2.986749077861208
358,20358,1.0,800,1.0143404853886542,2.991529575410919
359,20359,1.0,800,0.9966228088792789,2.991226122363896
360,20360,1.0,800,0.9823171317351045,2.988388794832326
361,20361,1.0,800,1.0050280837985592,2.983581375557246
362,20362,1.0,800,1.004369618357924,2.9845523245056036
363,20363,1.0,800,0.998460186833762,2.984383369013056
364,20364,1.0,800,0.9914638178159226,2.999415670670719
365,20365,1.0,800,1.0056678547276416,2.9984674239935254
366,20366,1.0,800,1.0020057227573589,2.9913665013930504
367,20367,1.0,800,1.0112286650636704,2.985005166637412
368,20368,1.0,800,0.9974757043399578,2.969820469803741
369,20369,1.0,800,0.999141492154148,2.97832936004233
370,20370,1.0,800,0.9961922901938502,2.9855967048582674
371,20371,1.0,800,0.9877097157363343,2.978533107935277
372,20372,1.0,800,1.000894792621373,2.9781299520569062
373,20373,1.0,800,0.9905045964506988,2.980862932782226
374,20374,1.0,800,1.0156964394259078,2.9902841308424306
375,20375,1.0,800,1.0036683332435585,2.9824275782295637
376,20376,1.0,800,1.0042393729594048,2.9761136548729725
377,20377,1.0,800,0.9990168996373955,2.9725218222305814
378,20378,1.0,800,1.0056618018329189,2.9936559946414985
379,20379,1.0,800,0.999788966220415,2.9779794163235733
380,20380,1.0,800,0.99633311806406,2.991431329180223
381,20381,1.0,800,1.0085264840074342,2.9705367764850985
382,20382,1.0,800,0.9913737592274321,2.9890600311903097
383,20383,1.0,800,0.9942981664547904,2.992262995880309
384,20384,1.0,800,0.997491244321021,2.9952167714754885
385,20385,1.0,800,1.0057219957757506,2.9772586130728613
386,20386,1.0,800,1.0084276162041816,2.981166019468808
387,20387,1.0,800,0.999566499045085,3.008006468545116
388,20388,1.0,800,0.9886681008012882,2.9841098148460614
389,20389,1.0,800,1.00241210831653,2.99050281906294
390,20390,1.0,800,1.0065290531638644,2.9964960808911894
391,20391,1.0,800,1.0106199254775574,2.999330496368613
392,20392,1.0,800,0.9924567816227992,3.0016595006527234
393,20393,1.0,800,1.0039909262038553,3.00116513698693
394,20394,1.0,800,1.004430494495842,3.0059407825483677
395,20395,1.0,800,0.992669390497692,2.978708726355923
396,20396,1.0,800,0.9884525614265053,2.998605127417023
397,20397,1.0,800,0.9937079294389795,2.988910801818365
398,20398,1.0,800,0.9928831941409758,2.9876466893314957
399,20399,1.0,800,0.9900308564252184,2.98177005620468
400,20400,1.0,1000,0.9968781812154631,3.0060795109366096
401,20401,1.0,1000,1.0146007398709798,2.9868678610012807
402,20402,1.0,1000,0.9940450271562359,2.989258579183846
403,20403,1.0,1000,0.9970959049455089,2.990403349907773
404,20404,1.0,1000,0.994545006860226,2.9991572765819123
405,20405,1.0,1000,1.0009463904668499,2.9951977134814407
406,20406,1.0,1000,0.9998257219484522,2.996385179501767
407,20407,1.0,1000,0.9965412133699958,2.9777994938020194
408,20408,1.0,1000,1.0063658552741273,3.0005211953559128
409,20409,1.0,1000,1.0076085350288402,2.9739868972341745
410,20410,1.0,1000,0.9857421345555502,2.9913569560122397
411,20411,1.0,1000,1.0017379354298395,2.9966456880022947
412,20412,1.0,1000,1.0047685307637624,2.990182016931168
413,20413,1.0,1000,0.9993058088477488,2.9919682466090642
414,20414,1.0,1000,1.0086899590550753,2.9713920231421036
415,20415,1.0,1000,0.983038402770999,2.980524084973072
416,20416,1.0,1000,0.9997459527762587,2.984500384208542
417,20417,1.0,1000,1.012416447859748,2.9949108882845454
418,20418,1.0,1000,0.999811549454064,2.986655102085962
419,20419,1.0,1000,0.9944024614375992,3.003747379433915
420,20420,1.0,1000,0.9955595457582698,2.9867591745059876
421,20421,1.0,1000,1.0048327668479176,2.9979508161934825
422,20422,1.0,1000,0.9918467265458076,2.980685628791018
423,20423,1.0,1000,1.0014099449847003,2.993373120997771
424,20424,1.0,1000,0.998955019940771,2.99319681000269
425,20425,1.0,1000,1.0034455495105117,2.9808150247012937
426,20426,1.0,1000,0.9944368739537192,2.998334249909044
427,20427,1.0,1000,1.0042056509600026,2.9934344533076866
428,20428,1.0,1000,0.9992005825950269,2.9892322693004787
429,20429,1.0,1000,1.000374491475138,2.9843695496233384
430,20430,1.0,1000,1.0033496485901068,2.9874648525276415
431,20431,1.0,1000,1.0037674870030835,2.988938760810766
432,20432,1.0,1000,1.0011766921390282,2.990346658396971
433,20433,1.0,1000,0.983507279103031,2.9982598897655075
434,20434,1.0,1000,0.9989869603159537,2.9868121812874597
435,20435,1.0,1000,1.0023009586259397,2.9676063843032585
436,20436,1.0,1000,1.000079629679148,2.9849350569589386
437,20437,1.0,1000,0.9921776679617287,3.0000590240930403
438,20438,1.0,1000,0.9922044208206353,2.9679629571725923
439,20439,1.0,1000,1.0093426145907087,2.96824194319134
440,20440,1.0,1000,1.0024771361947078,3.0115604841179207
441,20441,1.0,1000,1.0019393650852346,2.98358278474712
442,20442,1.0,1000,0.9902532336932369,2.971370989467381
443,20443,1.0,1000,0.9960235046155326,2.9873482280584422
444,20444,1.0,1000,1.0116862460206553,2.9811298186295856
445,20445,1.0,1000,1.001796136411586,2.9915256990988266
446,20446,1.0,1000,1.0022671667983818,2.9963877761985542
447,20447,1.0,1000,1.002228743411612,2.993439142678086
448,20448,1.0,1000,1.0013625856827084,3.0018176193544788
449,20449,1.0,1000,0.99419780153045,2.964698068668649
450,20450,1.0,1000,1.0114343332180185,2.998581728921751
451,20451,1.0,1000,0.993534548518995,2.998308490543951
452,20452,1.0,1000,1.0110033703902725,2.9867110439487177
453,20453,1.0,1000,1.0142529213673759,3.0031556152483847
454,20454,1.0,1000,1.0019649869766032,2.9778468488785577
455,20455,1.0,1000,0.9949216791708636,3.0000980507409762
456,20456,1.0,1000,1.0085378636555837,2.987524912767543
457,20457,1.0,1000,0.9920531157708062,2.9962705562841427
458,20458,1.0,1000,1.0038941206903598,2.9993601041095723
459,20459,1.0,1000,1.0103493347328893,2.9717696127620146
460,20460,1.0,1000,0.9942491181330182,3.006948630485031
461,20461,1.0,1000,0.9983889867508692,2.9794851302670655
462,20462,1.0,1000,1.0025862340177618,2.98484538779506
463,20463,1.0,1000,1.002705864435217,2.9869945543749594
464,20464,1.0,1000,0.9997577778561327,2.981308844956069
465,20465,1.0,1000,0.9954853775478609,2.9932691294092644
466,20466,1.0,1000,1.0012601456415362,2.9976300112926952
467,20467,1.0,1000,1.0073636701303168,2.9957433608772304
468,20468,1.0,1000,0.9902454290495115,2.9875403452727745
469,20469,1.0,1000,1.001758824072335,2.9862474774765726
470,20470,1.0,1000,1.0082130061415735,3.032290190803201
471,20471,1.0,1000,1.00193369047999,3.0015873556681427
472,20472,1.0,1000,1.0003265145259064,2.9861308059717513
473,20473,1.0,1000,0.9957590421908356,2.992601621984506
474,20474,1.0,1000,1.0088335946335998,2.995532798259793
475,20475,1.0,1000,0.9925722887722414,2.978713776287688
476,20476,1.0,1000,1.002130882882991,3.006161472163096
477,20477,1.0,1000,1.0067228538157384,3.000799298782284
478,20478,1.0,1000,0.9999848395069412,3.002347979459551
479,20479,1.0,1000,1.0018457663186853,2.996388150804363
480,20480,1.0,1000,1.0053597824290412,2.9919275184509955
481,20481,1.0,1000,0.994045792295324,2.9971381292792523
482,20482,1.0,1000,0.9976817186412598,2.9903945007372807
483,20483,1.0,1000,1.002808847276915,2.995799687287111
484,20484,1.0,1000,1.0099414781541032,2.9773756285932667
485,20485,1.0,1000,0.9955085139641587,2.995476552111212
486,20486,1.0,1000,0.9943743551706741,2.9912330896480377
487,20487,1.0,1000,1.0018119158945038,3.0102548024003966
488,20488,1.0,1000,1.0085376315211945,2.9937157073268446
489,20489,1.0,1000,1.0034403139269332,2.9923450468307413
490,20490,1.0,1000,0.9932808385424774,2.9946410664729295
491,20491,1.0,1000,0.9954011655571524,2.9983009753278496
492,20492,1.0,1000,1.0001621240910263,2.989268831392201
493,20493,1.0,1000,0.9981669139138474,2.984451397693223
494,20494,1.0,1000,0.9972978005469069,2.998071393374823
495,20495,1.0,1000,1.0029949934337983,3.00370296472847
496,20496,1.0,1000,0.9986650629094527,2.9968955148254777
497,20497,1.0,1000,0.9969032832703968,3.001255558408636
498,20498,1.0,1000,1.0054300280156594,2.982237166967111
499,20499,1.0,1000,1.0021521192178808,2.99131051816202
500,20500,1.0,1200,1.00055597694645,2.974495990041949
501,20501,1.0,1200,1.0074902805293353,2.9891784345738452
502,20502,1.0,1200,1.0051179652787567,2.992339710988495
503,20503,1.0,1200,0.9964307208420387,3.0037237381796302
504,20504,1.0,1200,1.0078516807173095,2.9895470748084767
505,20505,1.0,1200,1.0188494865197346,2.9843349013279754
506,20506,1.0,1200,0.9949254848681541,2.989144260890659
507,20507,1.0,1200,1.005912151093323,2.9882767126062384
508,20508,1.0,1200,0.9909786133203535,2.986342830671153
509,20509,1.0,1200,0.9937224977108533,2.9804401890440526
510,20510,1.0,1200,1.0050898668311967,2.9836144862628613
511,20511,1.0,1200,1.0017954374074454,3.00157543979316
512,20512,1.0,1200,0.9910546676757763,3.0052574864773467
513,20513,1.0,1200,1.0045311631640736,2.9933693251823073
514,20514,1.0,1200,0.9918195967311716,2.979947172066862
515,20515,1.0,1200,1.0064120447275031,2.993840988055473
516,20516,1.0,1200,0.9965561817757764,3.0049191979464345
517,20517,1.0,1200,0.9889652815070746,2.99454249567424
518,20518,1.0,1200,1.0064103455468212,2.982921557349702
519,20519,1.0,1200,1.0088195170629772,2.9941019502611015
520,20520,1.0,1200,1.0079711687588655,2.9933294193392532
521,20521,1.0,1200,0.998061482306273,2.993106929122568
522,20522,1.0,1200,1.0049649810270036,3.0032144697978387
523,20523,1.0,1200,1.0043426085626461,2.9964224023497694
524,20524,1.0,1200,0.9950016671439423,3.0089678299178404
525,20525,1.0,1200,1.000651289351237,2.9772655040168257
526,20526,1.0,1200,1.0075555167580181,2.9950616531973937
527,20527,1.0,1200,1.00218746199026,2.9929368449788343
528,20528,1.0,1200,1.0111423138466233,2.99156639827467
529,20529,1.0,1200,0.9953875674204278,2.9897706197042444
530,20530,1.0,1200,1.0015354773937724,2.98062718007181
531,20531,1.0,1200,0.9932909543414749,2.999001892832249
532,20532,1.0,1200,0.9968039415955072,3.0084218680523955
533,20533,1.0,1200,1.0095346269059804,2.986354327708811
534,20534,1.0,1200,1.001894949521815,2.9997898359588513
535,20535,1.0,1200,1.0008689988708186,2.9894817945132726
536,20536,1.0,1200,1.0096445851689595,2.989188072874468
537,20537,1.0,1200,0.9962766944252234,2.994881857316482
538,20538,1.0,1200,1.0044181101117524,2.973122155329817
539,20539,1.0,1200,0.9955535873664096,2.9894282534152428
540,20540,1.0,1200,1.0055275300081612,2.993082210067908
541,20541,1.0,1200,1.001335713055883,2.9993375721245927
542,20542,1.0,1200,0.999664432852361,2.9917345871619645
543,20543,1.0,1200,0.9982417996843793,2.9778582536161617
544,20544,1.0,1200,0.9971477382978108,3.0007133309751355
545,20545,1.0,1200,1.0079495207078704,2.9960044111300794
546,20546,1.0,1200,1.0008209132000698,2.99577407758847
547,20547,1.0,1200,1.0058175031169463,3.003775511138088
548,20548,1.0,1200,0.990649299443283,3.003506271940145
549,20549,1.0,1200,0.9961608713529564,2.9701396921516743
550,20550,1.0,1200,0.9993482548967535,2.9984603312479754
551,20551,1.0,1200,0.9920735474507332,2.9815615855365882
552,20552,1.0,1200,0.9952110071098945,2.982060845725182
553,20553,1.0,1200,0.9908188294321374,3.0015956876407506
554,20554,1.0,1200,0.9917549949533002,2.9938241046060607
555,20555,1.0,1200,0.9979668484500992,2.9948550456424328
556,20556,1.0,1200,0.9991189805091711,3.007447593075356
557,20557,1.0,1200,0.9949627574000584,2.979219034600741
558,20558,1.0,1200,1.009652581655138,3.0029731772612656
559,20559,1.0,1200,0.9961004321750165,2.9802820704264827
560,20560,1.0,1200,1.0125524741239498,2.993578927064301
561,20561,1.0,1200,0.9966596704805266,3.0093381797532817
562,20562,1.0,1200,0.9965430316353615,2.986560929170128
563,20563,1.0,1200,1.0085767618585266,2.9915314694204556
564,20564,1.0,1200,1.007184344704025,2.998337800747356
565,20565,1.0,1200,1.0041419239500606,2.983836493937191
566,20566,1.0,1200,0.9969562951577233,2.994975448099437
567,20567,1.0,1200,0.9996151770266568,2.9940090222749776
568,20568,1.0,1200,0.9875706564147988,2.991066004285275
569,20569,1.0,1200,1.0038597523869925,2.9777122070845743
570,20570,1.0,1200,1.010004694325994,2.9785951016770467
571,20571,1.0,1200,0.9989303242168249,3.003789801713627
572,20572,1.0,1200,1.0004496047992932,2.9809372850240794
573,20573,1.0,1200,1.0008772150678031,2.9861153323426444
574,20574,1.0,1200,1.0024980901523541,3.0070083412695583
575,20575,1.0,1200,1.0014297611432168,2.9981907336996256
576,20576,1.0,1200,0.9918228782631028,2.9858558975449454
577,20577,1.0,1200,1.0161409751623507,2.9865873193013504
578,20578,1.0,1200,1.0033397546051248,2.9803249606608047
579,20579,1.0,1200,1.0076307241016156,2.976067086736072
580,20580,1.0,1200,0.9939378641812429,3.0068730067385623
581,20581,1.0,1200,1.0031724275565854,3.0013038401153844
582,20582,1.0,1200,0.9927107458117549,2.9815378136031097
583,20583,1.0,1200,0.9987496766152182,2.986296567209125
584,20584,1.0,1200,1.0074729246775227,2.9863967532726092
585,20585,1.0,1200,0.9990147455596432,2.979670623088848
586,20586,1.0,1200,1.0018345756688463,2.980309606382512
587,20587,1.0,1200,0.9987924799665466,2.985581471055712
588,20588,1.0,1200,0.9974497799693463,2.9845524780385912
589,20589,1.0,1200,0.9952307185529625,3.001515628939199
590,20590,1.0,1200,1.003409049749188,3.005759547652082
591,20591,1.0,1200,1.0040729758465894,3.000246612702186
592,20592,1.0,1200,1.0008949147354038,2.9726009605196686
593,20593,1.0,1200,1.0155225701345745,2.989225309370041
594,20594,1.0,1200,0.9948936376346473,2.9903508764615054
595,20595,1.0,1200,0.9920976949240593,3.0007458930652766
596,20596,1.0,1200,1.0091157289967283,3.0032789692262583
597,20597,1.0,1200,1.0016961931411121,3.001031521573827
598,20598,1.0,1200,1.0097014899215515,2.981731124072258
599,20599,1.0,1200,0.9958853660773036,3.0003174408794684
600,20600,1.0,1400,0.9920737210044835,2.9814015093145323
601,20601,1.0,1400,0.9975616951421944,3.0070744843104844
602,20602,1.0,1400,0.9918134566820213,3.0017443583724335
603,20603,1.0,1400,0.9962225083745109,2.9850270938202033
604,20604,1.0,1400,1.0098528154993336,3.0057136877711654
605,20605,1.0,1400,1.0046012606120285,2.983001540341422
606,20606,1.0,1400,1.0025333289435152,2.9954553816501828
607,20607,1.0,1400,1.002035927372252,2.999645239780535
608,20608,1.0,1400,0.9937976092003705,2.9954017526667878
609,20609,1.0,1400,1.000742093832304,2.983191560847356
610,20610,1.0,1400,0.9958913309214182,2.9859917537814082
611,20611,1.0,1400,0.9922910931991502,3.002539864214902
612,20612,1.0,1400,1.0036232815869366,2.98269114619449
613,20613,1.0,1400,1.0007120757665147,2.987544913740805
614,20614,1.0,1400,1.0170298954597559,2.9911869382256944
615,20615,1.0,1400,1.003199688033623,2.9872873021618513
616,20616,1.0,1400,1.0010925202385763,2.9937248966551326
617,20617,1.0,1400,1.005267989408213,2.994491904570917
618,20618,1.0,1400,0.9964587604824071,2.9888442896164182
619,20619,1.0,1400,0.9995284799930723,2.989486589861764
620,20620,1.0,1400,1.0068380682965004,2.9988897655806994
621,20621,1.0,1400,1.0011732122579104,2.981361010489301
622,20622,1.0,1400,1.001176747907785,2.991956953564565
623,20623,1.0,1400,0.9863157553071588,2.999576645215478
624,20624,1.0,1400,0.9964389429630973,2.9777651239954075
625,20625,1.0,1400,1.0034895320825659,2.9885579086494407
626,20626,1.0,1400,0.991685055174003,3.0003886628060292
627,20627,1.0,1400,0.9883857836657899,2.993793929373762
628,20628,1.0,1400,0.9959448093898523,2.985209541958921
629,20629,1.0,1400,1.010543087315508,2.982154879504845
630,20630,1.0,1400,1.001643532995908,2.998437431080167
631,20631,1.0,1400,0.9992828563731528,3.0107839176922577
632,20632,1.0,1400,0.99516212288197,2.9937952784247073
633,20633,1.0,1400,1.001662024110603,2.997271593044826
634,20634,1.0,1400,1.0014244613030379,2.998628091852793
635,20635,1.0,1400,1.016188215588437,2.9910509618292695
636,20636,1.0,1400,1.015856309454269,2.983755063291645
637,20637,1.0,1400,1.0103129921573248,2.993245426504502
638,20638,1.0,1400,1.005837441814497,3.0031553777775373
639,20639,1.0,1400,1.0005180174954198,2.9928409449445583
640,20640,1.0,1400,1.0044182539083584,2.9799135742983767
641,20641,1.0,1400,1.005111763179428,2.982819153224526
642,20642,1.0,1400,0.9976507940468883,2.992397466808868
643,20643,1.0,1400,0.9839286476425722,2.996838518781169
644,20644,1.0,1400,0.9917867083717278,2.9989097951006
645,20645,1.0,1400,1.0209186688247005,2.976673976027478
646,20646,1.0,1400,1.0036629014880976,2.9914735452771586
647,20647,1.0,1400,1.0056649373489293,2.989463874418413
648,20648,1.0,1400,0.9865922582369618,2.9750016176813965
649,20649,1.0,1400,0.996244735673592,2.972036808854834
650,20650,1.0,1400,0.9972463439398972,2.9959402670314437
651,20651,1.0,1400,0.9972700907564132,2.986268403241933
652,20652,1.0,1400,0.9942375070832463,2.972002490094117
653,20653,1.0,1400,0.9961512708808524,2.998929967570927
654,20654,1.0,1400,1.0097937665111696,3.002172410225632
655,20655,1.0,1400,1.0050220513847423,2.975756516638774
656,20656,1.0,1400,0.9994858046848856,2.9877212280382968
657,20657,1.0,1400,0.9954042181957359,2.980845447772155
658,20658,1.0,1400,1.000256159062287,2.993354407438871
659,20659,1.0,1400,1.0068878655125846,2.990513313616701
660,20660,1.0,1400,0.9904816120938618,2.9966347555729267
661,20661,1.0,1400,0.9936246957186737,3.002521583914331
662,20662,1.0,1400,0.9976923152211403,2.977183745298608
663,20663,1.0,1400,1.0042201355880536,2.986138590173192
664,20664,1.0,1400,0.9984025748931048,2.981298706137024
665,20665,1.0,1400,1.0029612845864835,2.99178527807096
666,20666,1.0,1400,0.9996644673202834,2.9840713610902596
667,20667,1.0,1400,0.9900664887441165,2.9693792204597833
668,20668,1.0,1400,1.0056533182657301,2.977774016030541
669,20669,1.0,1400,0.998945253838456,2.9822059878906586
670,20670,1.0,1400,0.9948094038516262,3.0023562580539203
671,20671,1.0,1400,1.0001907554159093,2.9954885863790475
672,20672,1.0,1400,1.00995754716348,2.9919809842998792
673,20673,1.0,1400,0.997012812916854,3.0038058093704096
674,20674,1.0,1400,0.9958495470984434,2.9918508989144286
675,20675,1.0,1400,0.9863985617135963,2.9737924443255594
676,20676,1.0,1400,1.0063083396890162,3.002965021210482
677,20677,1.0,1400,1.00667971125696,2.9907592273130716
678,20678,1.0,1400,0.9937813159033111,2.996786333124737
679,20679,1.0,1400,0.9956215052680593,2.9894031129345393
680,20680,1.0,1400,0.9953555190080555,3.0120225713963973
681,20681,1.0,1400,1.0030238392681388,3.000552272358104
682,20682,1.0,1400,0.9897825197204121,2.985525966209562
683,20683,1.0,1400,1.0027379318848306,2.995737151671057
684,20684,1.0,1400,0.9993571489042768,2.992414108578065
685,20685,1.0,1400,1.0122869482219168,2.9878066231469718
686,20686,1.0,1400,1.0051380303296449,2.96721255749969
687,20687,1.0,1400,1.0144139316503975,2.9791132993705927
688,20688,1.0,1400,0.9999483464303062,2.972905229975488
689,20689,1.0,1400,1.0029860124225087,3.0072036531706496
690,20690,1.0,1400,1.001452563818419,3.004736932651669
691,20691,1.0,1400,0.9976724957512051,2.9949459147688904
692,20692,1.0,1400,1.0066121960961971,2.9778170090685943
693,20693,1.0,1400,0.9981254584943718,2.972240518195725
694,20694,1.0,1400,0.9895516685877015,2.9919233172141206
695,20695,1.0,1400,1.0031647477822987,2.989941515776345
696,20696,1.0,1400,0.9976359448030406,3.0035798123595385
697,20697,1.0,1400,1.0130432518966437,3.011888072547979
698,20698,1.0,1400,1.00350202014006,2.970733698770271
699,20699,1.0,1400,1.0149940623154134,2.9944423465167977
700,20700,1.0,1600,1.0071107150662646,2.990112440522448
701,20701,1.0,1600,0.9868235782012762,2.9847857931234882
702,20702,1.0,1600,1.0070663946090435,3.008830781718445
703,20703,1.0,1600,0.9901302667933795,2.9958595306321003
704,20704,1.0,1600,1.0114640118508995,2.998281297808483
705,20705,1.0,1600,0.9989512576295734,3.0030388670040145
706,20706,1.0,1600,1.0023480751699156,2.9885928831985877
707,20707,1.0,1600,0.9939590247052088,2.976375290375774
708,20708,1.0,1600,1.013195147544704,2.9885885996322012
709,20709,1.0,1600,0.9967486428782856,3.00679996063438
710,20710,1.0,1600,0.9990301576136436,3.009416913457516
711,20711,1.0,1600,0.9922301718795217,2.991366219690442
712,20712,1.0,1600,1.008512226711023,2.9912793190520293
713,20713,1.0,1600,0.9955601801844784,2.9938086294885276
714,20714,1.0,1600,0.9970879928919046,3.0048239265301957
715,20715,1.0,1600,0.990940858240059,3.0077186979014487
716,20716,1.0,1600,0.9907470900467947,2.987319278786514
717,20717,1.0,1600,1.0085353714235255,2.9986945004087966
718,20718,1.0,1600,1.006157516906624,3.0057504463041234
719,20719,1.0,1600,1.0021072888392488,2.9975249682289435
720,20720,1.0,1600,1.0016911386563838,3.000076122051216
721,20721,1.0,1600,0.9991090880410411,2.994398052522482
722,20722,1.0,1600,1.0065681486666205,3.001524244218421
723,20723,1.0,1600,0.9898413013032339,2.9933102585817055
724,20724,1.0,1600,0.995951252774278,2.9884279899388404
725,20725,1.0,1600,1.0048839094906312,2.978298613982802
726,20726,1.0,1600,1.00149279710449,2.9988793460786134
727,20727,1.0,1600,1.0017572112596813,2.9957001556267926
728,20728,1.0,1600,1.0002134509918492,2.9816721912758566
729,20729,1.0,1600,1.0056235867826104,2.9885888059419514
730,20730,1.0,1600,1.0207747765127015,2.970252195538752
731,20731,1.0,1600,1.0080364032341547,2.986306626745744
732,20732,1.0,1600,1.0025375564306642,2.998420583109355
733,20733,1.0,1600,0.9932271097583559,2.9901347418033697
734,20734,1.0,1600,1.0060966714799364,2.9942343045851314
735,20735,1.0,1600,1.0069545184915556,3.00476470411981
736,20736,1.0,1600,1.0074390399815925,2.9850666702004425
737,20737,1.0,1600,0.9915553184021899,2.9738437657741783
738,20738,1.0,1600,1.0174658159329,2.9883562916657525
739,20739,1.0,1600,1.0070895167117895,2.9716289851203848
740,20740,1.0,1600,1.0071082832749467,3.0150017387533157
741,20741,1.0,1600,1.0066238183613123,2.9705289044223875
742,20742,1.0,1600,1.0024985373550954,2.979271897337873
743,20743,1.0,1600,1.003163340764176,2.9923098758853923
744,20744,1.0,1600,1.0207334545886964,2.989030356025011
745,20745,1.0,1600,0.9952055502627413,3.0009634147151276
746,20746,1.0,1600,0.9987095057833416,2.9964445548294116
747,20747,1.0,1600,1.0051596729731151,3.006337850385262
748,20748,1.0,1600,1.0007155317214147,3.0009988206101412
749,20749,1.0,1600,1.0101686595842228,2.992436169726399
750,20750,1.0,1600,1.011804484600111,2.9755981935766167
751,20751,1.0,1600,1.01184177378641,3.003529985054455
752,20752,1.0,1600,0.9950612198373644,2.992763006391571
753,20753,1.0,1600,0.9931850102768852,2.9902766752942127
754,20754,1.0,1600,0.9989729727658005,3.0103740063558972
755,20755,1.0,1600,0.9894070609668845,2.985093371482646
756,20756,1.0,1600,1.0093798201419177,2.9909713118534236
757,20757,1.0,1600,0.9914586644471088,2.9903370900850272
758,20758,1.0,1600,0.9911054484624693,3.003642950551467
759,20759,1.0,1600,1.0066162264179943,2.9819751900064686
760,20760,1.0,1600,1.0049337353051073,2.990500279627396
761,20761,1.0,1600,1.0162355321682794,2.9983636960141498
762,20762,1.0,1600,0.9999433475344258,2.995869881660359
763,20763,1.0,1600,0.9837702065452423,2.9946055317055498
764,20764,1.0,1600,1.004436054351933,2.98966685619611
765,20765,1.0,1600,0.9989976619673596,2.982351131812934
766,20766,1.0,1600,0.9914556285249215,2.9869272465446626
767,20767,1.0,1600,0.9954239381584911,2.9791577982372255
768,20768,1.0,1600,1.0165382439835584,2.992948041990388
769,20769,1.0,1600,0.9895999136415596,2.994189968862293
770,20770,1.0,1600,1.0122567630585868,2.9889552919100697
771,20771,1.0,1600,1.0042818066562473,2.9746105845893682
772,20772,1.0,1600,0.9966334844125116,2.9846438714223487
773,20773,1.0,1600,1.0070764074947023,2.992914875894708
774,20774,1.0,1600,0.9971158393080012,2.9919110370167883
775,20775,1.0,1600,1.011630853493089,3.0101256422943616
776,20776,1.0,1600,1.0057071568992284,2.9820659130186806
777,20777,1.0,1600,1.0087777968915526,2.980876198817046
778,20778,1.0,1600,1.0051301105184458,2.9826864395848838
779,20779,1.0,1600,0.9976713954435258,2.987833346287597
780,20780,1.0,1600,0.995265961540548,2.970736412463062
781,20781,1.0,1600,0.9945385226438148,2.996137180704734
782,20782,1.0,1600,0.9970517930503539,3.006551852916372
783,20783,1.0,1600,0.9919334499066735,3.000612022132864
784,20784,1.0,1600,0.9990210125284564,3.006779513032317
785,20785,1.0,1600,0.986292373731249,2.98955908241753
786,20786,1.0,1600,1.0010351499970076,2.995575106465817
787,20787,1.0,1600,1.0040866226684848,2.984009186493289
788,20788,1.0,1600,1.0119779241120157,2.977902086481943
789,20789,1.0,1600,1.0126903798816655,2.9823765218298086
790,20790,1.0,1600,0.9990344592725352,2.9943440137107293
791,20791,1.0,1600,0.9968712283307581,2.974370937610475
792,20792,1.0,1600,1.0054528584701223,3.00281168219824
793,20793,1.0,1600,0.993274789287757,2.977745157878353
794,20794,1.0,1600,1.002575249118475,2.9977109305770093
795,20795,1.0,1600,0.9963759669808802,2.983135164517887
796,20796,1.0,1600,1.015580522425577,3.0040861631636333
797,20797,1.0,1600,0.9806684557212886,2.9979809998847133
798,20798,1.0,1600,1.0016683511552318,2.999676837590502
799,20799,1.0,1600,0.9946561803380479,2.990887505296674
800,20800,1.0,1800,0.9954203592889345,3.0052777920377363
801,20801,1.0,1800,0.9856756850467339,3.012355411571355
802,20802,1.0,1800,1.00729404095965,3.004647164465348
803,20803,1.0,1800,0.9969958878830522,2.9839868066407282
804,20804,1.0,1800,1.0120379099658694,2.979995404940669
805,20805,1.0,1800,0.9946821255537557,2.991061896967081
806,20806,1.0,1800,1.0073452937985037,3.0024184577638975
807,20807,1.0,1800,1.004637041815513,2.9931012089962663
808,20808,1.0,1800,0.9947156400263351,2.986421006581691
